0,sound,sansfight,,,,,,
0,SansAnimation,114514,,,,,,
0,CombatZoneResize,150,251,479,391,,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,

0.3,BoneV,150,355,35,0,200,,
0,BoneV,479,355,35,2,200,,
0.7,BoneV,150,340,50,0,200,,
0,BoneV,479,340,50,2,200,,
1,BoneV,150,355,35,0,300,,
0,BoneV,479,355,35,2,300,3,
0.6,BoneV,150,355,35,0,300,3,
0,BoneV,479,355,35,2,300,3,
0.7,BoneV,150,340,50,0,200,3,
0,BoneV,479,340,50,2,200,3,
1,BoneV,150,340,50,0,200,3,
0,BoneV,479,340,50,2,200,3,
0.8,BoneV,150,340,50,0,180,,
0,BoneV,479,340,50,2,180,,
0,BoneV,130,340,50,0,180,,
0,BoneV,499,340,50,2,180,,
0,BoneV,110,340,50,0,180,,
0,BoneV,519,340,50,2,180,,
1.3,BoneV,150,355,35,0,300,,
0,BoneV,479,355,35,2,300,,
0,BoneV,130,355,35,0,300,,
0,BoneV,499,355,35,2,300,,
0.6,CombatZoneResize,200,251,429,391,,,
0,CombatZoneSpeed,240,,,,,,
0.5,BoneV,150,325,60,0,220,,
0,BoneV,479,251,80,2,220,,
0.5,BoneV,479,340,50,2,200,,
0,BoneV,494,330,60,2,200,,
0,BoneV,509,320,70,2,200,,
0,BoneV,524,310,80,2,200,,
0,BoneV,539,310,80,2,200,,
0,BoneV,554,310,80,2,200,,
0,BoneV,569,310,80,2,200,,
0,BoneV,584,320,70,2,200,,
0,BoneV,599,330,60,2,200,,
0,BoneV,614,340,50,2,200,,
2,BoneV,200,325,65,0,200,,
0,BoneV,429,325,65,2,200,,
0,BoneV,200,251,45,0,200,,
0,BoneV,429,251,45,2,200,,
1.2,BoneV,200,325,65,0,200,,
0,BoneV,429,325,65,2,200,,
0,BoneV,200,251,45,0,200,,
0,BoneV,429,251,45,2,200,,
1.2,BoneV,200,325,65,0,200,,
0,BoneV,429,325,65,2,200,,
0,BoneV,200,251,45,0,200,,
0,BoneV,429,251,45,2,200,,
1.2,BoneV,200,325,65,0,200,,
0,BoneV,429,325,65,2,200,,
0,BoneV,200,251,45,0,200,,
0,BoneV,429,251,45,2,200,,
1.2,BoneV,200,325,65,0,200,,
0,BoneV,429,325,65,2,200,,
0,BoneV,200,251,45,0,200,,
0,BoneV,429,251,45,2,200,,
0.6,CombatZoneResize,221,251,409,391,,,
0,CombatZoneSpeed,240,,,,,,
0.4,BoneV,409,325,60,2,220,,
0,BoneV,221,251,80,0,220,,
0.9,BoneV,150,325,60,0,220,,
0,BoneV,479,251,80,2,220,,
1.2,BoneV,221,330,60,0,200,,
0,BoneV,409,330,60,2,200,,
0.3,BoneV,200,251,80,0,200,,
0,BoneV,429,251,80,2,200,,
0.8,BoneVRepeat,221,251,85,0,200,6,110
0,BoneVRepeat,221,366,20,0,200,6,110
0,BoneVRepeat,409,251,85,2,200,6,110
0,BoneVRepeat,409,366,20,2,200,6,110
3.5,CombatZoneResize,150,251,479,391,,,
0,CombatZoneSpeed,240,,,,,,
0.6,CombatZoneResize,25,251,354,391,,,
0,CombatZoneSpeed,15,,,,,,
0,BoneVRepeat,150,351,35,0,150,23,54
2,BoneVRepeat,479,251,101,2,170,5,162
6,BoneV,25,251,136,0,40,,
0,BoneVRepeat,409,251,85,2,200,13,110
0,BoneVRepeat,409,366,20,2,200,13,110
7.4,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,BoneV,319,251,136,0,0,,
0.6,BoneV,429,325,65,2,200,,
0,BoneV,429,251,45,2,200,,
0.6,CombatZoneResize,150,251,479,391,,,
0,CombatZoneSpeed,240,,,,,,
0,SansTorso,shrug,,,,,,
0,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,BoneV,319,315,70,0,0,,
1.2,BlackScreen,1,,,,,,
0,BlackScreen,0,,,,,,
0,BoneV,319,315,70,0,200,,
1,BoneV,150,251,75,0,200,,
0,BoneV,150,356,30,0,200,,
0,BoneV,479,251,75,2,200,,
0,BoneV,479,356,30,2,200,,
0.8,BoneV,150,251,60,0,200,,
0,BoneV,150,341,45,0,200,,
0,BoneV,479,251,60,2,200,,
0,BoneV,479,341,45,2,200,,
0.8,BoneV,150,251,75,0,200,,
0,BoneV,150,356,30,0,200,,
0,BoneV,479,251,75,2,200,,
0,BoneV,479,356,30,2,200,,
0.8,BoneV,150,251,60,0,200,,
0,BoneV,150,341,45,0,200,,
0,BoneV,479,251,60,2,200,,
0,BoneV,479,341,45,2,200,,
0.8,BoneV,150,251,75,0,200,,
0,BoneV,150,356,30,0,200,,
0,BoneV,479,251,75,2,200,,
0,BoneV,479,356,30,2,200,,
0.8,BoneV,150,251,60,0,200,,
0,BoneV,150,341,45,0,200,,
0,BoneV,479,251,60,2,200,,
0,BoneV,479,341,45,2,200,,
0.8,BoneV,150,251,75,0,200,,
0,BoneV,150,356,30,0,200,,
0,BoneV,479,251,75,2,200,,
0,BoneV,479,356,30,2,200,,
0.8,BoneV,150,251,60,0,200,,
0,BoneV,150,341,45,0,200,,
0,BoneV,479,251,60,2,200,,
0,BoneV,479,341,45,2,200,,
0.8,BoneV,150,251,75,0,200,,
0,BoneV,150,356,30,0,200,,
0,BoneV,479,251,75,2,200,,
0,BoneV,479,356,30,2,200,,
0.8,BoneV,150,251,60,0,200,,
0,BoneV,150,341,45,0,200,,
0,BoneV,479,251,60,2,200,,
0,BoneV,479,341,45,2,200,,
0.8,BoneV,150,251,75,0,200,,
0,BoneV,150,356,30,0,200,,
0,BoneV,479,251,75,2,200,,
0,BoneV,479,356,30,2,200,,
0.8,BoneV,150,251,60,0,200,,
0,BoneV,150,341,45,0,200,,
0,BoneV,479,251,60,2,200,,
0,BoneV,479,341,45,2,200,,
0.8,BoneV,150,251,75,0,200,,
0,BoneV,150,356,30,0,200,,
0,BoneV,479,251,75,2,200,,
0,BoneV,479,356,30,2,200,,
6,SANSTEXT,DIE!,,,,,,
0,BoneStab,3,165,0.1,9999999999,,,
2,DamagePlayer,999999999,,,,,,
